DateTime,Fsed_oxy,Fsed_oxy.1,Ksed_oxy,theta_sed_oxy,Rdom_minerl,Rpom_hydrol,Rdomr_minerl,Rcpom_bdown,RMSE
2021-03-01 15:35:27,-36.1734487903937,-8.13904653541636,8.44087864824867,1.0397410389359,0.00790814104817222,0.0951530161283843,0.0308088580216256,0.0958903933102664,53.07
2021-03-01 15:35:11,-34.5039014855439,-8.41296551663219,7.19620871943413,1.01257911502172,0.00253018432316311,0.1,0.0316696808596242,0.0927690851407551,54.054
2021-03-01 15:34:55,-36.7366681542074,-4.82118748163971,8.21338266251358,1.04909132780025,1e-04,0.0980360257317179,0.0253481222031919,0.1,52.92
2021-03-01 15:34:40,-38.8398870297907,-4.72525497250126,6.79680521693902,1.04658947496825,1e-04,0.0981881034818156,0.0280712405242238,0.1,51.027
2021-03-01 15:34:25,-36.5272177018698,-9.12268924366118,7.92136570408561,1.03332855357152,1e-04,0.0957037993602516,0.0328518969760958,0.0960366891171566,53.319
2021-03-01 15:34:10,-32.2845455630636,-7.49064897888718,7.66334215059888,1.04481487569415,0.00123788038073581,0.0843010670378516,0.0436300265235414,0.0846373297836147,55.14
2021-03-01 15:33:54,-37.7491115228462,-7.52873092728107,7.74858135321275,1.04977759996846,0.000338432106704987,0.0890389565581692,0.0346955963802059,0.1,52.281
2021-03-01 15:33:40,-37.2363979346235,-8.78507663395177,6.88651978616381,1.02614238544458,0.00949364055567392,0.0906971674472903,0.0248807816530885,0.0912920895808433,52.815
2021-03-01 15:33:24,-34.0055031875538,-7.66884830559457,8.12451673419572,1.02559566110534,0.00178572985696913,0.0893573795286964,0.0407973563458521,0.0960016000569923,53.621
2021-03-01 15:33:09,-36.9652040237249,-8.83133177701543,8.60366790396615,1.02347613065971,0.00279423128586833,0.0952681125593853,0.0363560332643936,0.0952730563748996,54.23
2021-03-01 15:32:53,-34.4414956985836,-11.108174651816,9.27497129308371,1.01990209514706,1e-04,0.0940715236897708,0.0419938529469313,0.0822335939966602,54.392
2021-03-01 15:32:38,-35.7328248255061,-9.31904030384593,8.70533871603076,1.04449528623838,0.00335657867032044,0.0993537115632954,0.0453128161166478,0.1,53.553
2021-03-01 15:32:22,-36.9599404408142,-9.22376503515925,7.59296425624611,1.03721224390581,0.00183667243857106,0.094051077915876,0.0367777476765449,0.0944087511995904,51.334
2021-03-01 15:32:07,-37.8071063602795,-8.03751187901484,6.93591359716518,1.04041266121323,1e-04,0.0909122348502492,0.0218318970802504,0.0985474568431206,50.2
2021-03-01 15:31:51,-32.1076488278871,-7.85840887693881,7.75399576534885,1.02913006278729,1e-04,0.0932772386154262,0.0329048569720512,0.0868106484210625,53.512
2021-03-01 15:31:36,-36.3441447038139,-10.0025201021723,9.25481025326103,1.05075769254725,0.00218514136243309,0.0914256641598281,0.0608751745701831,0.086551461080971,52.784
2021-03-01 15:31:21,-34.4294726819837,-7.5064641749127,8.76039152001254,1.03888973169695,0.00526625136422952,0.0888262416358287,0.0476685407368239,0.095877205560628,53.872
2021-03-01 15:31:06,-34.091538232705,-9.20075036983665,9.4991617943497,1.02665793768912,0.00451957293900788,0.092821859345289,0.0515634631000581,0.0809714477788468,50.804
2021-03-01 15:30:51,-36.9207250342546,-8.24716983843138,8.91880525857736,1.04017650092041,0.00216872541599926,0.0902754242335891,0.0500146097085701,0.092670172434301,53.259
2021-03-01 15:30:35,-34.8418129170255,-8.49606071123935,8.8364110413643,1.0263468940684,0.00794628365006134,0.0896827316567305,0.051676679820216,0.084495281878866,54.194
2021-03-01 15:30:21,-33.3957930068983,-5.4106711601252,9.39597511409411,1.03460177781232,0.00196417504219968,0.0951758557684757,0.0412752369665541,0.0773986146114321,54.621
2021-03-01 15:30:05,-35.8437795521848,-8.50983517039176,8.4531227578003,1.03886395669874,1e-04,0.0930371665620695,0.0442542553353733,0.0890433151836982,50.918
2021-03-01 15:29:50,-33.2351760112634,-4.70307226369842,9.90736873130483,1.03515097511376,0.00674451934249697,0.0949139503844561,0.0418373228334229,0.0838180016096757,54.644
2021-03-01 15:29:34,-34.7670367489611,-9.36777821700541,10.5851961813135,1.03163489821679,0.00705984683694199,0.0875059965386744,0.0528586572338888,0.0686874909000653,53.824
2021-03-01 15:29:19,-35.6124088661805,-7.79345963098999,9.76345214115602,1.02122494883461,0.00322351741780595,0.0818686753105824,0.0427777672950622,0.0808674006186438,54.285
2021-03-01 15:29:04,-35.4806091115764,-8.88274463842203,10.129740473215,1.03171490194699,0.00237265884543322,0.0864591639035057,0.0566100697495021,0.0844150316809918,52.475
2021-03-01 15:28:49,-34.1525879666915,-8.68258537214405,10.2453151554148,1.03684129863079,0.000149052763186683,0.0879569988345559,0.0464962938753124,0.0894485999124951,52.743
2021-03-01 15:28:33,-36.4257264268449,-7.80133084543685,9.99906915033234,1.05926753027025,0.00926536991223384,0.0724912867086175,0.0527995985161631,0.0861713142984431,55.636
2021-03-01 15:28:18,-34.9916500271664,-5.5262553137847,7.7149223600743,1.04541962179049,1e-04,0.0959621242506058,0.0325646831995966,0.0855911217412041,52.111
2021-03-01 15:28:03,-36.5615319119859,-10.6750038533472,9.99220470159955,1.03218293373855,0.00228748693871748,0.0786748084643799,0.0630971407625548,0.0866800628899703,52.421
2021-03-01 15:27:47,-37.9774767203726,-2,9.21710083857147,1.05132096201583,0.00205865667330376,0.0923507506430776,0.0356216638585319,0.0926164982253657,53.127
2021-03-01 15:27:33,-37.6803359950468,-8.43944504880414,8.75692290861356,1.0220057414692,0.00184180992025587,0.0937610680980561,0.0438993842352644,0.0940222547321687,54.555
2021-03-01 15:27:17,-35.8426434328405,-5.45598781216477,10.5310327707714,1.04682519606618,0.0130891814259287,0.0868334378769829,0.0495641131339911,0.0828407531429726,55.62
2021-03-01 15:27:02,-37.475285204879,-7.82907346591342,9.4550536289978,1.04177452792093,0.00201591512556615,0.0867316418260922,0.0568614578903774,0.0863140461518633,51.221
2021-03-01 15:26:47,-34.3555660358619,-9.46884631768075,10.8794542688591,1.03001714633146,0.00787011939732464,0.0745574584630598,0.0564527282809088,0.0814753335980742,52.538
2021-03-01 15:26:32,-35.1418913594812,-6.58788561692703,8.71058680571137,1.03655722875027,0.00149106089399591,0.0886077476999013,0.0460038462039588,0.0863892537019848,50.831
2021-03-01 15:26:16,-39.314344512321,-6.20706533080556,10.8890528977159,1.04474667155778,0.0100925925252704,0.0793558792861521,0.0472096385543292,0.0904385231762048,51.449
2021-03-01 15:26:00,-36.8051156418324,-12.4125040323952,12.2691936184111,1.05589612153109,0.00926161344262114,0.0815847936902185,0.0593054165483652,0.0822265028877189,53.818
2021-03-01 15:25:45,-32.6094558203091,-7.8577117012754,9.90869494036577,1.03347006819221,0.00161092994947836,0.0770049447549021,0.0457627926737342,0.0766491555316241,52.761
2021-03-01 15:25:29,-33.0417208776075,-8.72088970882679,10.7689654209643,1.03687168130184,0.00713223451293042,0.0799400889198113,0.0556305648965795,0.07606326705909,52.993
2021-03-01 15:25:14,-34.1915161588292,-8.87880729566194,9.45369140131497,1.04800426242124,0.00916405078438928,0.0895494033987387,0.0407223165602313,0.0906303650646724,52.356
2021-03-01 15:24:59,-35.5066710970536,-7.90892218963774,10.8126465211538,1.0296508425636,0.0052497205889835,0.0833813624816355,0.0403499144158697,0.0809554863597681,53.016
2021-03-01 15:24:43,-35.0998853494679,-7.38404899674671,10.9478694063588,1.02587386400813,0.0020872519394026,0.0889877514338558,0.0443270266303772,0.0788742940553133,51.53
2021-03-01 15:24:28,-37.2894391605972,-7.77449979848023,11.2670747483001,1.03520042378359,0.00174754628749044,0.0850344801965056,0.0564570699256277,0.0728190025619367,52.583
2021-03-01 15:24:12,-34.8438146853277,-5.56533924420427,8.83894749322975,1.04815143154935,0.0135576908902961,0.0745680785547031,0.0568201098304717,0.0894650911446754,53.663
2021-03-01 15:23:57,-33.661568043896,-8.81441437785177,9.14345407327342,1.02474340414142,0.000847900456948958,0.0779258043604528,0.0476362607931516,0.0809653781222619,51.578
2021-03-01 15:23:42,-33.7807893825971,-6.82666937867336,10.5036517384524,1.03372740582477,0.00281425045427015,0.086441048484089,0.05775567969419,0.0852187275114481,53.872
2021-03-01 15:23:27,-35.471593350765,-4.71645244742454,10.7163559584892,1.02175818322618,0.000854643395566046,0.0876808052162557,0.0465060152604226,0.0758556807342223,52.9
2021-03-01 15:23:11,-35.3035253379208,-3.86938896061326,9.77958200758972,1.07219087952691,0.0146467169972346,0.0718387933057596,0.0605438600984212,0.0864818857593255,60.337
2021-03-01 15:22:56,-34.6505047768133,-3.9441948814208,10.3869411931708,1.03755939341341,0.0140171729123867,0.0871760300618054,0.0523681910914968,0.0756040967170726,53.855
2021-03-01 15:22:41,-37.0054756931849,-10.9598083163766,11.2756039861023,1.05794731278617,0.0078447510427833,0.0816368592798771,0.0762068327539104,0.0798160035829365,52.527
2021-03-01 15:22:26,-34.0771164665459,-4.54748409205428,10.0168588277229,1.02505556505038,0.0151990834894682,0.0987089241401775,0.0430005359167812,0.0749077453459778,55.609
2021-03-01 15:22:10,-35.038778911874,-6.2818257875304,11.6378405805233,1.04354456317588,0.00715602118197809,0.0914261371619274,0.0546802988647771,0.0842969730015625,51.794
2021-03-01 15:21:55,-33.5292719145935,-6.85728895113153,10.788082044576,1.02792056407031,0.00926809597222525,0.0782519427268012,0.0585849543022835,0.0808619633318252,52.028
2021-03-01 15:21:40,-34.2255313783142,-7.04883138779388,10.2464713049316,1.03759190641347,0.00968299752973673,0.0888038187702946,0.0539984338073233,0.0777296314674524,51.692
2021-03-01 15:21:25,-35.9363103781488,-3.60600141245458,10.4972384743394,1.03247459219305,0.0064148356836586,0.0782207930586575,0.0615939121599396,0.0833228207326796,52.672
2021-03-01 15:21:10,-34.9698488460737,-2,9.01248502919356,1.04875931917056,0.00232793619650168,0.0879822333097331,0.0588617584530953,0.082301832070488,56.382
2021-03-01 15:20:55,-36.1489780505391,-4.39114956699163,9.66682375533721,1.03624360963861,0.0140444768657094,0.0775098648316826,0.0576322339401137,0.0827530274189077,53.98
2021-03-01 15:20:39,-35.6659772995117,-2,9.66374948145899,1.04325138280793,0.0103286072523926,0.0896045358313249,0.0418599375287047,0.0866569728909229,55.656
2021-03-01 15:20:24,-35.4731447503311,-6.57795747431699,9.41804971673672,1.04607667608084,0.00997000057739711,0.0729835422035462,0.0657583118999744,0.0842228674514914,52.939
2021-03-01 15:20:09,-40,-5.66820259149143,9.75621500403543,1.05157507350563,0.0132518691760433,0.0775400217525347,0.0680906814622142,0.0855887118618595,55.229
2021-03-01 15:19:54,-34.908252867172,-6.07165776880574,8.31625881762753,0.988053548479604,0.00450306530935669,0.0822631999883503,0.0423748537823814,0.0806179001789526,58.749
2021-03-01 15:19:39,-36.0962535407034,-5.50882303663449,9.05122528671268,1.0406872683142,0.00429788475160049,0.0873477579920182,0.0497069443674822,0.0900577599835566,53.566
2021-03-01 15:19:24,-36.6980345377379,-6.26632993429403,7.55469242272125,1.01525177351186,0.00249536632108331,0.0863910422454614,0.0435337997518239,0.0982657031643028,56.899
2021-03-01 15:19:08,-35.8415772525291,-3.66565989494686,10.0319191490492,1.02891988386944,0.00768876074719622,0.0873332431912654,0.0392054860643778,0.0894086283320593,55.373
2021-03-01 15:18:53,-33.819765810633,-7.90308929280207,10.3765249885714,1.0109052598784,0.00363057959306392,0.0821510823818915,0.0438952689888937,0.085966816177902,55.487
2021-03-01 15:18:38,-37.4296786506978,-2.97210592417443,9.7088854211147,1.02442772693723,0.00125954110794278,0.0929802669226675,0.0381852514395566,0.0889070371305852,55.975
2021-03-01 15:18:22,-35.9328431903942,-2.62009883987661,8.70098508280427,1.03639499737562,0.0121702489709448,0.0810647119934534,0.0575276964684312,0.0858590347795389,52.566
2021-03-01 15:18:07,-34.441292125066,-5.88214658028199,10.6354629801574,1.04199612865735,0.0111134262635059,0.0749970161198318,0.0580456540634768,0.0807503011259825,52.524
2021-03-01 15:17:51,-36.2227924556407,-7.60312239102431,8.73784561563462,1.04983308458468,0.00378744311048916,0.0930113530343693,0.0461333518371257,0.0943337326063906,53.899
2021-03-01 15:17:36,-33.5619404040382,-4.340251160762,10.7928888662656,1.02486967484908,1e-04,0.0969910921807205,0.0389077233149831,0.0852750277429642,54.412
2021-03-01 15:17:21,-36.7636911846307,-3.18210773936465,8.54474293795599,1.02859540126891,0.00550017304401238,0.0956715151256009,0.0440814107522829,0.0899386792711877,53.917
2021-03-01 15:17:06,-35.4636124755574,-5.50587228488667,10.358464377928,1.04966180527511,0.01661310733616,0.0965806247293009,0.0381068934231333,0.0795959610579035,54.129
2021-03-01 15:16:51,-37.1208678122365,-5.12133502532918,8.37999703643834,1.03780258138312,0.00660871988427438,0.0819019697220701,0.044629424646877,0.0827821298963801,50.677
2021-03-01 15:16:36,-32.6375641755877,-9.25977488929346,9.8369717549658,0.989328631194098,0.0128680610400828,0.085095105008747,0.0541623251533708,0.0855781836126287,55.54
2021-03-01 15:16:20,-34.4293206346768,-8.34277650559886,10.9710250212229,1.02831037076755,0.000256519582734444,0.091779845742918,0.0541395182488323,0.0883745028418399,52.451
2021-03-01 15:16:05,-36.2583952282335,-2,9.47093765404409,1.02644684146419,0.013529981081785,0.1,0.0402717793715871,0.0929635694415831,52.007
2021-03-01 15:15:50,-35.1322330724273,-2.83447947438626,9.81461359028971,1.02707171943238,0.00280130061575576,0.0842159266321887,0.0431277636836209,0.0890023187104964,53.826
2021-03-01 15:15:36,-34.5401371594975,-6.73925450188524,8.00845988194639,1.00304570904611,0.000969843920002052,0.0749204915376574,0.0404463691956603,0.0966579450102784,56.837
2021-03-01 15:15:20,-36.8079211572284,-4.59195563608882,9.02043093924382,1.02639658096593,0.00866752507720098,0.0796715389575194,0.0539099256699877,0.1,54.194
2021-03-01 15:15:05,-36.6888171323609,-7.46407818107592,9.43264722861027,1.01526816137956,0.00685968559263597,0.0851501623361646,0.0575246872557313,0.0995705152722691,54.578
2021-03-01 15:14:48,-36.8605967060549,-9.07639955525917,7.8392928045414,1.06331247165117,0.00306964238283295,0.0802504942520169,0.0598738981870004,0.090820376524599,56.773
2021-03-01 15:14:33,-39.5632083496744,-4.75707321185964,8.88465576148117,1.03157906254755,0.00761458474595962,0.0786335851225751,0.061755347723653,0.0874892058074309,54.003
2021-03-01 15:14:18,-37.5582255569019,-8.09776376187304,12.0964894761341,1.02695971005697,0.00420135870451311,0.085700743783498,0.0438106905015003,0.0840966844572516,54.533
2021-03-01 15:14:03,-36.1568791151296,-5.70505185012565,8.71190568332266,1.037064331448,0.00198846172660608,0.083598279547028,0.0578447021093845,0.0962720070521742,50.718
2021-03-01 15:13:47,-32.846784988408,-5.33010442493811,8.0979730399162,0.997624142149854,0.00234763178759644,0.0868179876920288,0.0452738535273086,0.0972311729399005,53.398
2021-03-01 15:13:32,-40,-5.04408159067876,9.72558695331504,1.01557973416521,0.000450236609662286,0.085621277993678,0.0501952673423945,0.0756725880895706,56.508
2021-03-01 15:13:16,-39.4538503528297,-6.6184998100504,10.1769179764053,1.02580467189708,1e-04,0.0805720445426693,0.0589785484316087,0.0953376553884787,52.225
2021-03-01 15:13:01,-37.7645514555257,-3.40800540919172,9.71948688983108,1.01378954566292,1e-04,0.0785710541137319,0.0285627905873368,0.0863360156757193,52.528
2021-03-01 15:12:46,-35.0539887872649,-6.13564866269818,9.04866345063897,1.01913874357304,0.00938011647849954,0.0848370568017793,0.0500444876000164,0.087462427948583,51.96
2021-03-01 15:12:31,-36.8382737759369,-4.67288430199897,8.88390594332563,1.04080635797798,0.0123690401357717,0.0876812516736164,0.0502986614829414,0.0849147130541712,51.697
2021-03-01 15:12:15,-35.6012032552932,-4.3670197952223,8.52263958198964,1.00978245705416,1e-04,0.0878536968034676,0.0386961374306491,0.0729762797903554,54.207
2021-03-01 15:12:00,-39.5680100057757,-5.45719496297011,9.13738653636673,1.03843494753917,0.00856518454216792,0.0857498013092591,0.0681176202377422,0.0799436413581072,54.376
2021-03-01 15:11:45,-40,-6.26032334379314,8.25607899463864,1.02179643739238,0.00618183724832034,0.0797329818272603,0.0573099564146145,0.078219268627278,53.001
2021-03-01 15:11:30,-38.1059223815577,-2,7.6683991522152,0.998614068916446,0.00145247986818624,0.09560864045844,0.0364590694924996,0.0774722624729331,55.728
2021-03-01 15:11:14,-34.7322997237924,-3.92159351808526,7.84565473025841,1.00607774770451,0.001504268698399,0.0839952050804421,0.0553913670984446,0.0859936329637268,57.285
2021-03-01 15:10:59,-35.2539701814163,-5.76847040314268,9.51977158159246,1.02109437998073,1e-04,0.0816862643836491,0.0436587544734131,0.0984600098552086,50.572
2021-03-01 15:10:44,-37.979932679685,-2,8.28336453841422,1.0485880101909,0.000809563640508566,0.0944225947080496,0.0394193267742721,0.0874838573830799,54.179
2021-03-01 15:10:29,-36.2604811506791,-5.44749789873077,8.32930130379027,1.0377772987883,0.00565606314408713,0.0927600865791493,0.0502482619164365,0.0977925457329248,54.359
2021-03-01 15:10:13,-35.8759888321723,-2,7.56281136485655,1.03312199865887,0.00630892706118117,0.1,0.031836638297894,0.0784951407591614,54.303
2021-03-01 15:09:58,-32.3983113023477,-7.54959634603292,7.55321502890099,1.00386663711293,1e-04,0.0894300776550502,0.0401574314043783,0.0863706244228367,55.028
2021-03-01 15:09:43,-35.140116598295,-4.70869116828023,9.08179766422002,1.02590333840718,0.00335952990028397,0.1,0.0448638215018671,0.0965683718317438,53.624
2021-03-01 15:09:27,-34.6004726085477,-2.1275366655535,7.11288311124502,1.00362320120694,0.0079334553896347,0.1,0.00788440668743644,0.1,55.149
2021-03-01 15:09:12,-30.2439591810031,-2,8.00988422119395,1.01573292023986,1e-04,0.1,0.0292654057543796,0.1,53.94
2021-03-01 15:08:57,-37.8197691469861,-3.2262972317669,9.23381580819722,1.05579633987025,0.00325083828611587,0.0971375379213738,0.0376651426633426,0.0941685844036169,54.076
2021-03-01 15:08:41,-36.6558295101451,-3.87807669202124,7.18788168221133,1.03447813720001,0.00510802905494369,0.0922087975107092,0.0412599886148854,0.0951088667277626,50.728
2021-03-01 15:08:27,-28.0201538680417,-8.27229151650186,10.2505405713537,1.04804894803763,0.00784443811232318,0.0996043391502347,0.0433314148693221,0.0999688323453855,59.676
2021-03-01 15:08:11,-37.8617182988697,-4.71196364453106,8.70772139903658,1.02374551107392,0.00723381360811655,0.0978578362686721,0.0398603258636584,0.0731567387365391,55.445
2021-03-01 15:07:56,-40,-3.067903687581,8.04326439945205,1.08336266871204,0.0146528323153279,0.0902904441385694,0.0683196458329248,0.0958197966153105,57.981
2021-03-01 15:07:41,-37.4911514686668,-3.98760211811991,10.3965520831327,1.04019999877521,0.00376497436088474,0.1,0.0466619203852173,0.0879496863243368,52.671
2021-03-01 15:07:26,-33.456398175915,-3.53108242827213,9.39384911539562,1.02821903917922,0.00527733405084836,0.0958967679725021,0.0317076919391082,0.0843335187417928,53.658
2021-03-01 15:07:10,-31.7581322809424,-3.94341565778469,6.20909254739864,1.02419533083171,0.001465409704156,0.1,0.0374430151221782,0.1,53.106
2021-03-01 15:06:55,-36.3538656781482,-7.07185385945299,9.93749910734355,1.01061453890125,0.00225290572972669,0.0990813458554395,0.0351826317221337,0.0759836327587248,51.608
2021-03-01 15:06:40,-40,-2.12572642047235,8.33043266661342,1.05924703823861,0.0130340382313252,0.1,0.0641130639704026,0.0946514091881641,53.845
2021-03-01 15:06:25,-38.4236104317885,-2,10.3290690177365,1.06032570307759,0.011242467766053,0.0974770639168446,0.0447615192428729,0.0896772235984301,54.61
2021-03-01 15:06:10,-35.5732470677875,-7.18842604634822,8.86583250838273,1.04253412661236,0.00437568807938908,0.0977449232017015,0.052213455542015,0.0769156972232939,53.278
2021-03-01 15:05:54,-34.8892681349844,-6.46041325412866,10.3856825622069,0.998984017766605,1e-04,0.1,0.0461886794726372,0.0831754651046524,54.676
2021-03-01 15:05:39,-37.273170762897,-2,8.46937381802576,1.02463673984153,1e-04,0.098848027797739,0.0451150106142653,0.0894747067071328,52.307
2021-03-01 15:05:24,-34.9361008121079,-3.17009624428355,8.13909572138967,1.03771325512497,0.000620393396666295,0.0972000924294944,0.0318910629996236,0.1,51.327
2021-03-01 15:05:09,-35.8403048361936,-5.36691064647648,8.93274310769142,1.02350506162056,1e-04,0.0946606765888081,0.0584577187508545,0.0885679261772132,54.247
2021-03-01 15:04:53,-35.1975629470844,-2,7.53731230891788,1.03576606605794,0.000144867097949047,0.0895674995287164,0.0474747765883223,0.0959105004852829,54.713
2021-03-01 15:04:38,-38.9916563355061,-3.24237238596326,7.95878870640771,1.05363002451062,0.00383387186356575,0.0889450328182108,0.0657336726859928,0.1,54.366
2021-03-01 15:04:23,-38.9804937688738,-2.00147153599449,7.9930077982961,1.05661096090907,0.0120458044822049,0.0931810013733604,0.0424703979592931,0.0991802947329643,54.711
2021-03-01 15:04:09,-36.1457949913098,-5.24812954106568,10.5547794744908,1.05381209481755,0.00740060157809051,0.0934345799369016,0.0726350572838165,0.079734915534494,56.151
2021-03-01 15:03:54,-35.1438989635175,-4.88016566082204,8.83449997906137,1.00352201387233,0.00714464078475566,0.099222317158897,0.0503051181183479,0.0901224869961502,53.093
2021-03-01 15:03:38,-40,-2,8.86686886990456,1.05282254955774,0.00891360268733458,0.0831943250397864,0.0610555565908609,0.0845588879515254,51.329
2021-03-01 15:03:23,-39.5210991573493,-5.60759591851985,10.9339815992422,1.07316576123318,0.00758086121238336,0.0891977335301079,0.0529212881145336,0.0721587459122024,54.847
2021-03-01 15:03:08,-33.2804053064253,-3.900280676438,9.35711483604986,1.02824779205122,1e-04,0.0993584633819642,0.0382089684166546,0.0951140832830095,51.059
2021-03-01 15:02:52,-34.4453174549952,-3.74738014152084,7.57034410754937,1.04619097191967,0.0116579398730296,0.0862415035850347,0.0436122462252885,0.0884229544695564,54.084
2021-03-01 15:02:37,-39.0889980427726,-2.64480497250669,9.45674700070533,1.05846919886982,1e-04,0.0856399013012254,0.0647124431415731,0.0711953326119185,53.753
2021-03-01 15:02:22,-37.2403042102523,-3.79824455064216,9.5261893459686,1.04449986620624,0.00832226409242397,0.0937183892712686,0.0604373955071017,0.0837888749024332,54.462
2021-03-01 15:02:07,-38.9798024576535,-5.28585968340453,10.0718770460251,1.03678698747374,0.0128577006658679,0.0909990299565476,0.0555022087182305,0.0781558135798583,54.958
2021-03-01 15:01:52,-37.8313567976167,-2,9.17107033047274,1.01648121780324,1e-04,0.0836418306051012,0.0325609079089475,0.0850608980011211,56.548
2021-03-01 15:01:36,-40,-5.1060856507283,9.64200590436501,1.07752683007345,0.00713212657809429,0.0776540731270345,0.0827990563553087,0.0807059909004878,56.078
2021-03-01 15:01:21,-37.2848722783439,-5.23875151139449,11.5768956810987,1.02676540231718,1e-04,0.0794829029975344,0.0564337228357822,0.0821790431814369,52.812
2021-03-01 15:01:06,-39.8492386529828,-11.5712240198352,11.618482924063,1.02891313143329,0.014582734223217,0.0783500345450447,0.0724534684599933,0.0754309708407553,53.154
2021-03-01 15:00:51,-33.901535899477,-2,10.8147156652442,1.02589580683849,0.0114425215717038,0.0771872640229566,0.0642881846999933,0.0769834040125102,53.131
2021-03-01 15:00:36,-40,-5.5953375748939,10.0796002288474,1.04467062312989,0.00583341129365331,0.0797757785635101,0.0495070006428536,0.0789385187097596,53.562
2021-03-01 15:00:21,-40,-4.16592390305114,10.6636768407255,1.04726411959428,0.000772215423685662,0.0892416824925965,0.0661606022387285,0.1,54.254
2021-03-01 15:00:06,-35.1093423111707,-2.77642163745453,8.00046713601869,1.03076990784611,0.0126006060543738,0.0945966695428095,0.0501951716172523,0.0823268272536306,52.561
2021-03-01 14:59:51,-35.3763241358514,-8.91732884034627,13.4182372906022,1.02434205511934,0.00373532861495153,0.0987665675204357,0.0597583751724015,0.06516753318429,53.9
2021-03-01 14:59:36,-40,-5.97881155842387,10.3703049482813,1.01237043125632,0.00905612251633361,0.0886397598593986,0.0631714142047033,0.0814188455325417,56.391
2021-03-01 14:59:20,-37.5167416404448,-10.9277870785335,11.6878647933226,1.05122065991582,1e-04,0.0920305421827643,0.057723943248977,0.0760529247183596,53.065
2021-03-01 14:59:05,-40,-5.77722293907949,10.0755213467773,1.00621291516768,0.00686287295908871,0.0760050657194909,0.0811454326981846,0.0923595021348391,58.154
